sim,radiotype,radio,mcc,mnc,area,cellid,unit,lat,lon,signal,extra,acc,time,speed,bearing,alt,api,device
1,LTE,LTE,244,12,100,1831956,37,60.1595254,24.8799158,-104,,77.6,1696580829152,0.0,0.0,-5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831956,37,60.1595254,24.8799158,-104,,174.2,1696580833982,0.0,0.0,-5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831956,37,60.1595254,24.8799158,-104,,275.8,1696580839060,0.0,0.0,-5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831956,37,60.1595254,24.8799158,-104,,435.3,1696580847037,0.0,0.0,-5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831956,37,60.1595254,24.8799158,-104,,536.2,1696580852079,0.0,0.0,-5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831956,37,60.1595254,24.8799158,-104,,635.9,1696580857065,0.0,0.0,-5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831956,37,60.1595254,24.8799158,-91,,736.1,1696580862076,0.0,0.0,-5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,1831956,37,60.1595254,24.8799158,-91,,835.5,1696580867046,0.0,0.0,-5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152707,181,60.1595254,24.8799158,-101,,1003.9,1696580875468,0.0,0.0,-5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152707,181,60.1595254,24.8799158,-91,,1102.1,1696580880377,0.0,0.0,-5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152707,181,60.1595254,24.8799158,-91,,1204.4,1696580885491,0.0,0.0,-5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152707,181,60.1595254,24.8799158,-91,,1304.8,1696580890513,0.0,0.0,-5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152707,181,60.1595254,24.8799158,-91,,1403.8,1696580895464,0.0,0.0,-5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152708,182,60.1595254,24.8799158,-91,,1539.7,1696580902258,0.0,0.0,-5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152708,182,60.1595254,24.8799158,-92,,1661.7,1696580908357,0.0,0.0,-5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152708,182,60.1595254,24.8799158,-92,,1761.1,1696580913329,0.0,0.0,-5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152708,182,60.1595254,24.8799158,-92,,1861.8,1696580918361,0.0,0.0,-5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152708,182,60.1595254,24.8799158,-92,,1963.5,1696580923445,0.0,0.0,-5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152706,180,60.1638716,24.8861209,-92,,1800.0,1696580929978,0.0,0.0,-5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152706,180,60.1638716,24.8861209,-104,,1800.0,1696580934986,0.0,0.0,-5.1,31,Xiaomi_M2007J3SY
1,LTE,LTE,244,12,100,2152706,180,60.1638716,24.8861209,-104,,1800.0,1696580939988,0.0,0.0,-5.1,31,Xiaomi_M2007J3SY
