sim,radiotype,radio,mcc,mnc,area,cellid,unit,lat,lon,signal,extra,acc,time,speed,bearing,alt,api,device
1,LTE,LTE,244,91,4220,37334795,387,60.1873214,24.9774431,-76,,48.9,1696580109211,0.6,258.7,25.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35925269,133,60.1874024,24.9775446,-81,,51.0,1696580113736,0.6,253.1,25.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35925269,133,60.187388,24.9771326,-87,,32.2,1696580118736,6.1,252.9,28.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37984779,495,60.1874587,24.9748902,-91,,18.2,1696580123736,12.8,267.7,29.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37984779,495,60.1879574,24.9728835,-92,,9.7,1696580128737,17.1,289.0,29.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37984779,495,60.1883205,24.9713878,-90,,8.5,1696580133736,17.9,290.0,29.6,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,37984779,495,60.188639,24.9699215,-92,,9.8,1696580138737,18.0,286.0,28.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35899915,96,60.1889181,24.968439,-92,,8.2,1696580143737,18.3,286.0,26.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,35899915,96,60.1891155,24.9669149,-90,,10.1,1696580148737,17.4,282.0,16.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695307,21,60.1892465,24.9653561,-91,,16.4,1696580153736,18.4,275.1,32.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695307,21,60.1892697,24.963687,-98,,27.8,1696580158737,17.4,268.4,34.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695307,21,60.1893551,24.9621138,-102,,38.1,1696580163737,17.4,273.2,32.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695307,21,60.1894399,24.9591119,-86,,248.6,1696580173805,16.7,273.2,20.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695307,21,60.18947,24.9581926,-83,,348.8,1696580178815,11.8,273.6,18.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36695317,481,60.1879757,24.9592508,-79,,128.9,1696580183809,14.6,184.2,18.9,33,Samsung_SM-S911B
