sim,radiotype,radio,mcc,mnc,area,cellid,unit,lat,lon,signal,extra,acc,time,speed,bearing,alt,api,device
1,LTE,LTE,244,91,4220,36696589,141,60.1685647,24.9303413,-83,,216.3,1696580582405,5.1,239.9,7.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36696589,141,60.168533,24.9302304,-83,,315.1,1696580587344,3.8,240.0,7.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36696589,141,60.1685444,24.9302692,-84,,493.5,1696580596263,2.2,240.0,3.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36696589,141,60.1685302,24.9302197,-88,,593.9,1696580601283,1.9,240.0,4.5,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36696589,141,60.1685207,24.9301865,-92,,694.0,1696580606290,1.7,240.0,5.7,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36696589,141,60.1685146,24.9301652,-102,,794.1,1696580611294,1.4,240.0,4.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36696587,132,60.1685125,24.9301577,-108,,894.2,1696580616299,1.2,240.0,4.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36696587,132,60.1685304,24.9302197,-113,,1094.3,1696580626304,0.6,240.0,0.2,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36696843,78,60.168552,24.9302946,-116,,1194.7,1696580631324,0.2,240.2,3.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36696843,78,60.1685796,24.9303906,-105,,1294.8,1696580636329,0.1,0.0,3.8,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36696843,78,60.16861,24.9304965,-96,,1395.0,1696580641338,0.4,59.9,2.3,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36696843,78,60.1809096,24.957465,-87,,1500.0,1696580651353,0.0,0.0,-2.1,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36696843,78,60.1632425,24.914908,-86,,104.1,1696580656593,0.0,0.0,-2.4,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36696843,78,60.1632584,24.91492,-82,,45.6,1696580661597,0.0,0.0,-3.0,33,Samsung_SM-S911B
1,LTE,LTE,244,91,4220,36696843,78,60.163261,24.91492,-82,,32.1,1696580666717,0.0,0.0,-4.7,33,Samsung_SM-S911B
